2004-05-10 01:00:00,-200.0
2004-05-10 02:00:00,-200.0
2004-05-10 03:00:00,-200.0
2004-05-10 04:00:00,-200.0
2004-05-10 05:00:00,-200.0
2004-05-10 06:00:00,-200.0
2004-05-10 07:00:00,-200.0
2004-05-10 08:00:00,-200.0
2004-05-11 04:00:00,-200.0
2004-05-12 04:00:00,-200.0
2004-05-13 04:00:00,-200.0
2004-05-14 04:00:00,-200.0
2004-05-14 08:00:00,-200.0
2004-05-15 04:00:00,-200.0
2004-05-16 04:00:00,-200.0
2004-05-17 04:00:00,-200.0
2004-05-18 04:00:00,-200.0
2004-05-19 04:00:00,-200.0
2004-05-20 04:00:00,-200.0
2004-05-21 04:00:00,-200.0
2004-05-22 04:00:00,-200.0
2004-05-23 04:00:00,-200.0
2004-05-24 03:00:00,-200.0
2004-05-24 04:00:00,-200.0
2004-05-25 02:00:00,-200.0
2004-05-25 03:00:00,-200.0
2004-05-25 04:00:00,-200.0
2004-05-25 15:00:00,-200.0
2004-05-25 16:00:00,-200.0
2004-05-25 17:00:00,-200.0
2004-05-25 18:00:00,-200.0
2004-05-25 19:00:00,-200.0
2004-05-25 20:00:00,-200.0
2004-05-25 21:00:00,-200.0
2004-05-25 22:00:00,-200.0
2004-05-25 23:00:00,-200.0
2004-05-26 00:00:00,-200.0
2004-05-26 01:00:00,-200.0
2004-05-26 02:00:00,-200.0
2004-05-26 03:00:00,-200.0
2004-05-26 04:00:00,-200.0
2004-05-26 05:00:00,-200.0
2004-05-26 06:00:00,-200.0
2004-05-26 07:00:00,-200.0
2004-05-26 08:00:00,-200.0
2004-05-26 17:00:00,-200.0
2004-05-26 18:00:00,-200.0
2004-05-26 19:00:00,-200.0
2004-05-26 20:00:00,-200.0
2004-05-26 21:00:00,-200.0
2004-05-26 22:00:00,-200.0
2004-05-26 23:00:00,-200.0
2004-05-27 00:00:00,-200.0
2004-05-27 01:00:00,-200.0
2004-05-27 02:00:00,-200.0
2004-05-27 03:00:00,-200.0
2004-05-27 04:00:00,-200.0
2004-05-27 05:00:00,-200.0
2004-05-27 06:00:00,-200.0
2004-05-27 07:00:00,-200.0
2004-05-27 08:00:00,-200.0
2004-05-27 09:00:00,-200.0
2004-05-27 10:00:00,-200.0
2004-05-27 11:00:00,-200.0
2004-05-27 12:00:00,-200.0
2004-05-27 13:00:00,-200.0
2004-05-27 14:00:00,-200.0
2004-05-27 15:00:00,-200.0
2004-05-27 16:00:00,-200.0
2004-05-27 17:00:00,-200.0
2004-05-27 18:00:00,-200.0
2004-05-27 19:00:00,-200.0
2004-05-27 20:00:00,-200.0
2004-05-27 21:00:00,-200.0
2004-05-27 22:00:00,-200.0
2004-05-27 23:00:00,-200.0
2004-05-28 00:00:00,-200.0
2004-05-28 01:00:00,-200.0
2004-05-28 02:00:00,-200.0
2004-05-28 03:00:00,-200.0
2004-05-28 04:00:00,-200.0
2004-05-28 05:00:00,-200.0
2004-05-28 06:00:00,-200.0
2004-05-28 07:00:00,-200.0
2004-05-28 08:00:00,-200.0
2004-05-28 09:00:00,-200.0
2004-05-28 10:00:00,-200.0
2004-05-28 11:00:00,-200.0
2004-05-28 12:00:00,-200.0
2004-05-28 13:00:00,-200.0
2004-05-28 14:00:00,-200.0
2004-05-29 04:00:00,-200.0
2004-05-29 05:00:00,-200.0
2004-05-30 04:00:00,-200.0
2004-05-31 02:00:00,-200.0
2004-05-31 03:00:00,-200.0
2004-05-31 04:00:00,-200.0
2004-05-31 05:00:00,-200.0
2004-06-01 01:00:00,-200.0
2004-06-01 02:00:00,-200.0
2004-06-01 03:00:00,-200.0
2004-06-01 04:00:00,-200.0
2004-06-02 01:00:00,-200.0
2004-06-02 02:00:00,-200.0
2004-06-02 03:00:00,-200.0
2004-06-02 04:00:00,-200.0
2004-06-02 05:00:00,-200.0
2004-06-02 06:00:00,-200.0
2004-06-02 07:00:00,-200.0
2004-06-02 08:00:00,-200.0
2004-06-02 09:00:00,-200.0
2004-06-02 10:00:00,-200.0
2004-06-02 11:00:00,-200.0
2004-06-02 12:00:00,-200.0
2004-06-02 13:00:00,-200.0
2004-06-02 14:00:00,-200.0
2004-06-02 15:00:00,-200.0
2004-06-02 16:00:00,-200.0
2004-06-02 17:00:00,-200.0
2004-06-02 18:00:00,-200.0
2004-06-02 19:00:00,-200.0
2004-06-02 20:00:00,-200.0
2004-06-02 21:00:00,-200.0
2004-06-02 22:00:00,-200.0
2004-06-02 23:00:00,-200.0
2004-06-03 00:00:00,-200.0
2004-06-03 01:00:00,-200.0
2004-06-03 02:00:00,-200.0
2004-06-03 03:00:00,-200.0
2004-06-03 04:00:00,-200.0
2004-06-03 05:00:00,-200.0
2004-06-03 06:00:00,-200.0
2004-06-03 07:00:00,-200.0
2004-06-03 08:00:00,-200.0
2004-06-03 09:00:00,-200.0
2004-06-03 10:00:00,-200.0
2004-06-03 11:00:00,-200.0
2004-06-03 12:00:00,-200.0
2004-06-03 13:00:00,-200.0
2004-06-03 14:00:00,-200.0
2004-06-03 15:00:00,-200.0
2004-06-03 16:00:00,-200.0
2004-06-03 17:00:00,-200.0
2004-06-03 18:00:00,-200.0
2004-06-03 19:00:00,-200.0
2004-06-03 20:00:00,-200.0
2004-06-03 21:00:00,-200.0
2004-06-03 22:00:00,-200.0
2004-06-03 23:00:00,-200.0
2004-06-04 00:00:00,-200.0
2004-06-04 01:00:00,-200.0
2004-06-04 02:00:00,-200.0
2004-06-04 03:00:00,-200.0
2004-06-04 04:00:00,-200.0
2004-06-04 05:00:00,-200.0
2004-06-04 06:00:00,-200.0
2004-06-04 07:00:00,-200.0
2004-06-04 08:00:00,-200.0
2004-06-04 09:00:00,-200.0
2004-06-04 10:00:00,-200.0
2004-06-04 11:00:00,-200.0
2004-06-04 12:00:00,-200.0
2004-06-04 13:00:00,-200.0
2004-06-04 14:00:00,-200.0
2004-06-04 15:00:00,-200.0
2004-06-07 04:00:00,-200.0
2004-06-10 04:00:00,-200.0
2004-06-11 10:00:00,-200.0
2004-06-14 04:00:00,-200.0
2004-06-17 04:00:00,-200.0
2004-06-20 04:00:00,-200.0
2004-06-23 04:00:00,-200.0
2004-06-26 04:00:00,-200.0
2004-06-29 04:00:00,-200.0
2004-07-02 04:00:00,-200.0
2004-07-05 04:00:00,-200.0
2004-07-08 04:00:00,-200.0
2004-07-12 04:00:00,-200.0
2004-07-15 04:00:00,-200.0
2004-07-18 04:00:00,-200.0
2004-07-19 03:00:00,-200.0
2004-07-19 12:00:00,-200.0
2004-07-19 13:00:00,-200.0
2004-07-19 14:00:00,-200.0
2004-07-19 15:00:00,-200.0
2004-07-19 16:00:00,-200.0
2004-07-19 17:00:00,-200.0
2004-07-19 18:00:00,-200.0
2004-07-19 19:00:00,-200.0
2004-07-19 20:00:00,-200.0
2004-07-19 21:00:00,-200.0
2004-07-19 22:00:00,-200.0
2004-07-19 23:00:00,-200.0
2004-07-20 00:00:00,-200.0
2004-07-20 01:00:00,-200.0
2004-07-20 02:00:00,-200.0
2004-07-20 03:00:00,-200.0
2004-07-20 04:00:00,-200.0
2004-07-20 05:00:00,-200.0
2004-07-20 06:00:00,-200.0
2004-07-20 07:00:00,-200.0
2004-07-20 08:00:00,-200.0
2004-07-20 09:00:00,-200.0
2004-07-20 10:00:00,-200.0
2004-07-20 11:00:00,-200.0
2004-07-20 12:00:00,-200.0
2004-07-20 13:00:00,-200.0
2004-07-20 14:00:00,-200.0
2004-07-20 15:00:00,-200.0
2004-07-20 16:00:00,-200.0
2004-07-20 17:00:00,-200.0
2004-07-20 18:00:00,-200.0
2004-07-20 19:00:00,-200.0
2004-07-20 20:00:00,-200.0
2004-07-20 21:00:00,-200.0
2004-07-20 22:00:00,-200.0
2004-07-20 23:00:00,-200.0
2004-07-21 00:00:00,-200.0
2004-07-21 01:00:00,-200.0
2004-07-21 02:00:00,-200.0
2004-07-21 03:00:00,-200.0
2004-07-21 04:00:00,-200.0
2004-07-21 05:00:00,-200.0
2004-07-21 06:00:00,-200.0
2004-07-21 07:00:00,-200.0
2004-07-21 08:00:00,-200.0
2004-07-21 09:00:00,-200.0
2004-07-21 10:00:00,-200.0
2004-07-21 11:00:00,-200.0
2004-07-21 12:00:00,-200.0
2004-07-21 13:00:00,-200.0
2004-07-21 14:00:00,-200.0
2004-07-21 15:00:00,-200.0
2004-07-21 16:00:00,-200.0
2004-07-21 17:00:00,-200.0
2004-07-22 08:00:00,-200.0
2004-07-22 09:00:00,-200.0
2004-07-25 04:00:00,-200.0
2004-07-26 03:00:00,-200.0
2004-07-26 04:00:00,-200.0
2004-07-26 05:00:00,-200.0
2004-07-26 06:00:00,-200.0
2004-07-26 07:00:00,-200.0
2004-07-26 08:00:00,-200.0
2004-07-26 09:00:00,-200.0
2004-07-26 10:00:00,-200.0
2004-07-26 11:00:00,-200.0
2004-07-26 12:00:00,-200.0
2004-07-26 13:00:00,-200.0
2004-07-26 14:00:00,-200.0
2004-07-26 15:00:00,-200.0
2004-07-26 16:00:00,-200.0
2004-07-26 17:00:00,-200.0
2004-07-26 18:00:00,-200.0
2004-07-26 19:00:00,-200.0
2004-07-26 20:00:00,-200.0
2004-07-26 21:00:00,-200.0
2004-07-26 22:00:00,-200.0
2004-07-26 23:00:00,-200.0
2004-07-27 00:00:00,-200.0
2004-07-27 01:00:00,-200.0
2004-07-27 02:00:00,-200.0
2004-07-27 03:00:00,-200.0
2004-07-27 04:00:00,-200.0
2004-07-27 05:00:00,-200.0
2004-07-27 06:00:00,-200.0
2004-07-27 07:00:00,-200.0
2004-07-27 08:00:00,-200.0
2004-07-27 09:00:00,-200.0
2004-07-27 10:00:00,-200.0
2004-07-27 11:00:00,-200.0
2004-07-27 12:00:00,-200.0
2004-07-27 13:00:00,-200.0
2004-07-27 14:00:00,-200.0
2004-07-27 15:00:00,-200.0
2004-07-27 16:00:00,-200.0
2004-07-27 17:00:00,-200.0
2004-07-27 18:00:00,-200.0
2004-07-27 19:00:00,-200.0
2004-07-27 20:00:00,-200.0
2004-07-27 21:00:00,-200.0
2004-07-27 22:00:00,-200.0
2004-07-27 23:00:00,-200.0
2004-07-28 00:00:00,-200.0
2004-07-28 01:00:00,-200.0
2004-07-28 02:00:00,-200.0
2004-07-28 03:00:00,-200.0
2004-07-28 04:00:00,-200.0
2004-07-28 05:00:00,-200.0
2004-07-28 06:00:00,-200.0
2004-07-28 07:00:00,-200.0
2004-07-28 08:00:00,-200.0
2004-07-28 09:00:00,-200.0
2004-07-28 10:00:00,-200.0
2004-07-28 11:00:00,-200.0
2004-07-28 12:00:00,-200.0
2004-07-28 13:00:00,-200.0
2004-07-28 14:00:00,-200.0
2004-07-28 15:00:00,-200.0
2004-07-28 16:00:00,-200.0
2004-07-28 17:00:00,-200.0
2004-07-28 18:00:00,-200.0
2004-07-28 19:00:00,-200.0
2004-07-28 20:00:00,-200.0
2004-07-28 21:00:00,-200.0
2004-07-28 22:00:00,-200.0
2004-07-28 23:00:00,-200.0
2004-07-29 00:00:00,-200.0
2004-07-29 01:00:00,-200.0
2004-07-29 02:00:00,-200.0
2004-07-29 03:00:00,-200.0
2004-07-29 04:00:00,-200.0
2004-07-29 05:00:00,-200.0
2004-07-29 06:00:00,-200.0
2004-07-29 07:00:00,-200.0
2004-07-29 08:00:00,-200.0
2004-07-29 09:00:00,-200.0
2004-07-29 10:00:00,-200.0
2004-07-29 11:00:00,-200.0
2004-07-29 12:00:00,-200.0
2004-07-29 13:00:00,-200.0
2004-07-29 14:00:00,-200.0
2004-07-29 15:00:00,-200.0
2004-07-29 16:00:00,-200.0
2004-07-29 17:00:00,-200.0
2004-07-29 18:00:00,-200.0
2004-07-29 19:00:00,-200.0
2004-07-29 20:00:00,-200.0
2004-07-29 21:00:00,-200.0
2004-07-29 22:00:00,-200.0
2004-07-29 23:00:00,-200.0
2004-07-30 00:00:00,-200.0
2004-07-30 01:00:00,-200.0
2004-07-30 02:00:00,-200.0
2004-07-30 03:00:00,-200.0
2004-07-30 04:00:00,-200.0
2004-07-30 05:00:00,-200.0
2004-07-30 06:00:00,-200.0
2004-07-30 07:00:00,-200.0
2004-07-30 08:00:00,-200.0
2004-07-30 09:00:00,-200.0
2004-07-30 10:00:00,-200.0
2004-07-30 11:00:00,-200.0
2004-07-30 12:00:00,-200.0
2004-07-30 13:00:00,-200.0
2004-07-30 14:00:00,-200.0
2004-07-30 15:00:00,-200.0
2004-07-30 16:00:00,-200.0
2004-07-30 17:00:00,-200.0
2004-07-30 18:00:00,-200.0
2004-07-30 19:00:00,-200.0
2004-07-30 20:00:00,-200.0
2004-07-30 21:00:00,-200.0
2004-07-30 22:00:00,-200.0
2004-07-30 23:00:00,-200.0
2004-07-31 00:00:00,-200.0
2004-07-31 01:00:00,-200.0
2004-07-31 02:00:00,-200.0
2004-07-31 03:00:00,-200.0
2004-07-31 04:00:00,-200.0
2004-08-02 08:00:00,-200.0
2004-08-03 01:00:00,-200.0
2004-08-03 02:00:00,-200.0
2004-08-03 03:00:00,-200.0
2004-08-03 04:00:00,-200.0
2004-08-03 05:00:00,-200.0
2004-08-03 06:00:00,-200.0
2004-08-03 07:00:00,-200.0
2004-08-03 08:00:00,-200.0
2004-08-03 09:00:00,-200.0
2004-08-03 10:00:00,-200.0
2004-08-03 11:00:00,-200.0
2004-08-03 12:00:00,-200.0
2004-08-03 13:00:00,-200.0
2004-08-03 14:00:00,-200.0
2004-08-03 15:00:00,-200.0
2004-08-03 16:00:00,-200.0
2004-08-03 17:00:00,-200.0
2004-08-03 18:00:00,-200.0
2004-08-03 19:00:00,-200.0
2004-08-03 20:00:00,-200.0
2004-08-03 21:00:00,-200.0
2004-08-03 22:00:00,-200.0
2004-08-03 23:00:00,-200.0
2004-08-04 00:00:00,-200.0
2004-08-04 01:00:00,-200.0
2004-08-04 02:00:00,-200.0
2004-08-04 03:00:00,-200.0
2004-08-04 04:00:00,-200.0
2004-08-04 05:00:00,-200.0
2004-08-04 06:00:00,-200.0
2004-08-04 07:00:00,-200.0
2004-08-04 08:00:00,-200.0
2004-08-04 09:00:00,-200.0
2004-08-04 10:00:00,-200.0
2004-08-04 11:00:00,-200.0
2004-08-04 12:00:00,-200.0
2004-08-04 13:00:00,-200.0
2004-08-04 14:00:00,-200.0
2004-08-04 15:00:00,-200.0
2004-08-04 16:00:00,-200.0
2004-08-04 17:00:00,-200.0
2004-08-04 18:00:00,-200.0
2004-08-04 19:00:00,-200.0
2004-08-04 20:00:00,-200.0
2004-08-04 21:00:00,-200.0
2004-08-04 22:00:00,-200.0
2004-08-04 23:00:00,-200.0
2004-08-05 00:00:00,-200.0
2004-08-05 01:00:00,-200.0
2004-08-05 02:00:00,-200.0
2004-08-05 03:00:00,-200.0
2004-08-05 04:00:00,-200.0
2004-08-05 05:00:00,-200.0
2004-08-05 06:00:00,-200.0
2004-08-05 07:00:00,-200.0
2004-08-05 08:00:00,-200.0
2004-08-05 09:00:00,-200.0
2004-08-05 10:00:00,-200.0
2004-08-05 11:00:00,-200.0
2004-08-05 12:00:00,-200.0
2004-08-05 13:00:00,-200.0
2004-08-05 14:00:00,-200.0
2004-08-05 15:00:00,-200.0
2004-08-05 16:00:00,-200.0
2004-08-05 17:00:00,-200.0
2004-08-05 18:00:00,-200.0
2004-08-05 19:00:00,-200.0
2004-08-05 20:00:00,-200.0
2004-08-05 21:00:00,-200.0
2004-08-05 22:00:00,-200.0
2004-08-05 23:00:00,-200.0
2004-08-06 00:00:00,-200.0
2004-08-06 01:00:00,-200.0
2004-08-06 02:00:00,-200.0
2004-08-06 03:00:00,-200.0
2004-08-06 04:00:00,-200.0
2004-08-09 04:00:00,-200.0
2004-08-12 04:00:00,-200.0
2004-08-15 04:00:00,-200.0
2004-08-17 11:00:00,-200.0
2004-08-17 12:00:00,-200.0
2004-08-17 13:00:00,-200.0
2004-08-17 14:00:00,-200.0
2004-08-17 15:00:00,-200.0
2004-08-17 16:00:00,-200.0
2004-08-17 17:00:00,-200.0
2004-08-17 18:00:00,-200.0
2004-08-17 19:00:00,-200.0
2004-08-17 20:00:00,-200.0
2004-08-17 21:00:00,-200.0
2004-08-17 22:00:00,-200.0
2004-08-17 23:00:00,-200.0
2004-08-18 00:00:00,-200.0
2004-08-18 01:00:00,-200.0
2004-08-18 02:00:00,-200.0
2004-08-18 03:00:00,-200.0
2004-08-18 04:00:00,-200.0
2004-08-18 05:00:00,-200.0
2004-08-18 06:00:00,-200.0
2004-08-18 07:00:00,-200.0
2004-08-18 08:00:00,-200.0
2004-08-18 09:00:00,-200.0
2004-08-18 10:00:00,-200.0
2004-08-18 11:00:00,-200.0
2004-08-18 12:00:00,-200.0
2004-08-18 13:00:00,-200.0
2004-08-18 14:00:00,-200.0
2004-08-18 15:00:00,-200.0
2004-08-19 21:00:00,-200.0
2004-08-19 22:00:00,-200.0
2004-08-19 23:00:00,-200.0
2004-08-20 00:00:00,-200.0
2004-08-20 01:00:00,-200.0
2004-08-20 02:00:00,-200.0
2004-08-20 03:00:00,-200.0
2004-08-20 04:00:00,-200.0
2004-08-20 05:00:00,-200.0
2004-08-20 06:00:00,-200.0
2004-08-20 07:00:00,-200.0
